YNL226W,5038,137,0.02555,0.145,0.94242
YNL235C,5047,144,0.04374,0.225,0.93931
YNL244C,5056,109,0.01852,0.135,0.96776
YNL259C,5071,74,0.07097,1.45,0.98903
YNL266W,5078,140,0.03925,0.215,0.95205
YNL269W,5081,132,0.03073,0.175,0.95356
YNL276C,5088,132,0.03561,0.195,0.94824
YNL285W,5097,124,0.03259,0.185,0.95339
YNL296W,5108,105,0.06622,0.595,0.96083
YNL300W,5112,103,0.0321,0.375,0.98062
YNL303W,5115,116,0.0329,0.245,0.96564
YNL319W,5131,147,0.03098,0.185,0.9467
YNL324W,5136,132,0.04487,0.255,0.946
YNL337W,5149,85,0.042,0.295,0.97291
YNR004W,5156,147,0.01903,0.125,0.96245
YNR005C,5157,135,0.045,0.195,0.93535
YNR022C,5174,140,0.04344,0.445,0.95629
YNR025C,5177,120,0.04448,0.235,0.94466
YNR037C,5191,92,0.03802,0.265,0.96531
YNR042W,5196,143,0.03129,0.155,0.93683
YNR077C,5231,85,0.0581,0.415,0.97327
YOL005C,5236,121,0.01668,0.085,0.96531
YOL012C,5243,135,0.02301,0.145,0.95785
YOL026C,5259,114,0.01771,0.075,0.95163
YOL035C,5268,101,0.04028,0.155,0.95059
YOL037C,5270,118,0.03684,0.235,0.95426
YOL050C,5284,107,0.05126,0.225,0.9637
YOL079W,5314,133,0.02785,0.135,0.94716
YOL085C,5320,114,0.03741,0.235,0.96319
YOL106W,5342,118,0.02599,0.165,0.96153
YOL118C,5354,103,0.04654,0.295,0.96233
YOL127W,5363,143,0.01545,0.195,0.97798
YOL131W,5367,109,0.04112,0.175,0.95017
YOL133W,5369,122,0.0234,0.165,0.96521
YOL134C,5370,130,0.02172,0.125,0.95961
YOL150C,5386,104,0.05437,0.245,0.95874
YOL160W,5396,114,0.06672,1.15,0.97449
YOL161C,5397,121,0.01668,0.195,0.98058
YOL165C,5401,144,0.01402,0.095,0.96237
YOL166C,5402,113,0.03429,0.195,0.95873
YOR012W,5416,138,0.07782,0.875,0.97373
YOR015W,5419,120,0.05319,0.205,0.95511
YOR020C,5424,107,0.02064,0.165,0.97381
YOR024W,5428,108,0.04911,0.875,0.96131
YOR029W,5433,112,0.03098,0.165,0.95508
YOR041C,5445,144,0.04403,0.285,0.95703
YOR045W,5449,62,0.03256,0.305,0.98698
YOR053W,5457,114,0.03656,0.145,0.94182
YOR055W,5459,145,0.02438,0.125,0.94611
YOR068C,5472,115,0.03365,0.265,0.96407
YOR072W,5476,105,0.03851,0.325,0.96165
YOR082C,5486,114,0.03607,0.155,0.94787
YOR102W,5505,117,0.02855,0.195,0.96272
YOR103C,5506,131,0.02367,0.165,0.96258
YOR105W,5508,109,0.03628,0.175,0.95576
YOR121C,5524,102,0.03892,0.195,0.95951
YOR122C,5525,127,0.01589,0.155,0.98317
YOR135C,5538,114,0.05024,0.255,0.95895
YOR139C,5542,131,0.04024,0.555,0.96055
YOR146W,5549,102,0.04291,0.165,0.95191
YOR159C,5562,95,0.02775,0.165,0.97019
YOR167C,5570,68,0.02968,0.385,0.99125
YOR170W,5573,102,0.05762,0.555,0.97464
YOR182C,5585,64,0.03154,0.535,0.99009
YOR183W,5586,130,0.02912,0.165,0.95566
YOR186W,5589,145,0.0258,0.125,0.95177
YOR189W,5592,117,0.03065,0.165,0.95855
YOR199W,5602,110,0.04712,0.245,0.95699
YOR203W,5606,118,0.02981,0.145,0.94882
YOR210W,5613,71,0.02843,0.245,0.98432
YOR218C,5621,140,0.03941,0.335,0.95977
YOR224C,5627,147,0.01373,0.095,0.95745
YOR225W,5628,110,0.03371,0.145,0.95047
YOR234C,5637,108,0.01869,0.265,0.98689
YOR235W,5638,105,0.03377,0.165,0.95344
YOR248W,5650,101,0.03893,0.185,0.94624
YOR263C,5665,136,0.0279,0.175,0.95915
YOR265W,5667,107,0.03286,0.195,0.96236
YOR268C,5670,133,0.02681,0.135,0.95061
YOR277C,5679,103,0.03307,0.425,0.9713
YOR282W,5684,107,0.03466,0.275,0.95395
YOR285W,5687,140,0.01769,0.115,0.96262
YOR286W,5688,150,0.01949,0.115,0.95626
YOR293W,5695,106,0.01914,0.255,0.98674
YOR300W,5703,103,0.0469,0.295,0.95983
YOR314W,5718,110,0.03001,0.175,0.96272
YOR318C,5723,102,0.03556,0.155,0.95226
YOR327C,5732,116,0.0174,0.135,0.97137
YOR333C,5738,139,0.02534,0.155,0.95429
YOR343C,5748,109,0.02789,0.125,0.95355
YOR345C,5750,117,0.0351,0.185,0.95359
YOR364W,5769,123,0.02763,0.125,0.95145
YOR366W,5771,118,0.03107,0.195,0.9505
YOR369C,5774,144,0.01402,0.185,0.98095
YOR376W,5781,123,0.0274,0.185,0.96036
YOR379C,5784,113,0.02965,0.225,0.96321
YOR392W,5797,148,0.02707,0.135,0.94321
YPL013C,5813,122,0.03059,0.235,0.95844
YPL035C,5835,116,0.04277,0.285,0.96069
YPL056C,5856,102,0.04749,0.225,0.95136
YPL062W,5862,135,0.02436,0.105,0.93892
YPL080C,5880,109,0.03329,0.195,0.96108
YPL098C,5899,114,0.03139,0.265,0.96396
YPL102C,5903,101,0.04828,0.495,0.96656
YPL114W,5915,140,0.0365,0.195,0.94675
YPL136W,5937,123,0.0445,0.355,0.95459
YPL142C,5943,106,0.01904,0.105,0.95782
YPL143W,5944,108,0.01869,0.225,0.9858
YPL182C,5983,128,0.02889,0.145,0.94875
YPL185W,5987,132,0.02969,0.185,0.94948
YPL192C,5994,134,0.02144,0.115,0.95605
YPL205C,6007,115,0.04973,0.315,0.96292
YPL225W,6027,147,0.0276,0.215,0.96314
YPL238C,6040,130,0.02872,0.205,0.95064
YPL250C,6053,137,0.0242,0.135,0.95454
YPL251W,6054,101,0.03828,0.415,0.96399
YPL261C,6064,103,0.05697,0.405,0.96135
YPL271W,6074,63,0.06405,0.855,0.98452
YPL278C,6079,101,0.04247,0.305,0.97135
YPR014C,6099,110,0.03319,0.145,0.95172
YPR017C,6103,144,0.01402,0.095,0.95303
YPR020W,6106,116,0.02056,0.115,0.95834
YPR038W,6124,120,0.02636,0.105,0.94328
YPR039W,6125,112,0.03313,0.155,0.95476
YPR043W,6129,93,0.0217,0.245,0.98488
YPR044C,6130,118,0.01711,0.075,0.95097
YPR050C,6136,138,0.0251,0.145,0.95393
YPR059C,6145,129,0.0244,0.165,0.96193
YPR063C,6149,141,0.02174,0.145,0.95665
YPR064W,6150,140,0.0277,0.125,0.93746
YPR076W,6163,125,0.03491,0.165,0.94995
YPR082C,6169,144,0.02938,0.195,0.95437
YPR087W,6174,107,0.06023,0.305,0.9633
YPR092W,6178,102,0.05635,0.355,0.96764
YPR096C,6182,101,0.05417,0.255,0.96519
YPR100W,6186,141,0.07264,0.385,0.97384
YPR123C,6209,145,0.04028,0.205,0.93788
YPR126C,6212,103,0.05298,0.275,0.95103
YPR130C,6216,136,0.03713,0.355,0.95425
YPR132W,6218,146,0.0155,0.195,0.97671
YPR146C,6233,110,0.03644,0.195,0.95558
YPR153W,6240,141,0.01395,0.085,0.9633
YPR170C,6257,112,0.01802,0.085,0.96117
YPR177C,6265,124,0.07111,0.465,0.96565
YPR182W,6270,87,0.04402,0.245,0.96659
YPR203W,6291,103,0.02025,0.105,0.96692
