YGL163C,2134,899,0.00479,0.035,0.77121
YGL167C,2138,951,0.00918,0.075,0.76457
YGL171W,2142,565,0.01416,0.095,0.85856
YGL172W,2143,473,0.01153,0.075,0.85726
YGL176C,2147,555,0.00494,0.035,0.84165
YGL178W,2149,860,0.00507,0.035,0.76883
YGL179C,2150,561,0.00748,0.045,0.81936
YGL180W,2151,898,0.0062,0.045,0.77815
YGL184C,2155,466,0.0096,0.055,0.84855
YGL186C,2157,580,0.02273,0.155,0.83001
YGL190C,2161,527,0.01196,0.075,0.85928
YGL192W,2163,601,0.00336,0.025,0.82497
YGL194C,2165,453,0.01366,0.085,0.8625
YGL202W,2173,501,0.01725,0.125,0.8741
YGL203C,2174,730,0.01823,0.155,0.80925
YGL205W,2176,749,0.00473,0.035,0.80553
YGL215W,2186,453,0.00446,0.035,0.86311
YGL216W,2187,806,0.00758,0.045,0.75794
YGL219C,2190,460,0.01242,0.065,0.84245
YGL227W,2199,959,0.00446,0.035,0.76305
YGL228W,2200,578,0.0241,0.215,0.83927
YGL233W,2205,911,0.00631,0.045,0.76313
YGL234W,2206,803,0.01411,0.115,0.80897
YGL236C,2208,670,0.00835,0.055,0.78723
YGL244W,2216,559,0.0137,0.085,0.85211
YGL245W,2217,709,0.0144,0.145,0.87532
YGL249W,2221,705,0.00649,0.045,0.79315
YGL252C,2224,589,0.0107,0.075,0.82503
YGL253W,2225,487,0.01757,0.215,0.93485
YGL256W,2228,466,0.00995,0.105,0.91079
YGL257C,2229,559,0.00509,0.035,0.8297
YGR002C,2238,477,0.01141,0.065,0.82916
YGR003W,2239,745,0.00645,0.045,0.78208
YGR004W,2240,463,0.01186,0.065,0.85803
YGR009C,2245,652,0.00842,0.055,0.82284
YGR013W,2249,621,0.00914,0.065,0.81849
YGR019W,2255,472,0.02448,0.185,0.89187
YGR023W,2259,552,0.00992,0.055,0.8132
YGR041W,2277,548,0.00594,0.045,0.83968
YGR054W,2290,643,0.01352,0.105,0.84989
YGR055W,2291,575,0.02019,0.195,0.8528
YGR056W,2292,929,0.00591,0.045,0.75341
YGR059W,2295,513,0.00666,0.045,0.86687
YGR065C,2301,594,0.01563,0.115,0.8395
YGR067C,2303,795,0.01397,0.085,0.76651
YGR068C,2304,587,0.0087,0.055,0.81851
YGR071C,2307,861,0.00544,0.035,0.76295
YGR077C,2313,590,0.00675,0.045,0.80511
YGR083C,2319,652,0.01245,0.095,0.83027
YGR087C,2323,564,0.01595,0.105,0.84301
YGR088W,2324,563,0.01975,0.135,0.84833
YGR089W,2325,937,0.00617,0.045,0.75598
YGR092W,2328,573,0.01183,0.075,0.84546
YGR093W,2329,508,0.01059,0.065,0.83415
YGR099W,2335,689,0.00736,0.045,0.78519
YGR100W,2336,951,0.00986,0.065,0.74143
YGR103W,2339,606,0.01489,0.105,0.84328
YGR117C,2353,477,0.0093,0.055,0.85898
YGR119C,2355,542,0.0097,0.055,0.83919
YGR121C,2357,493,0.01042,0.065,0.84669
YGR123C,2360,514,0.01398,0.095,0.86566
YGR124W,2361,573,0.01589,0.125,0.8723
YGR128C,2365,714,0.01612,0.105,0.80809
YGR130C,2367,817,0.00669,0.045,0.80126
YGR138C,2375,615,0.01653,0.125,0.86484
YGR141W,2378,468,0.01349,0.085,0.86141
YGR143W,2380,772,0.00898,0.065,0.79828
YGR145W,2382,708,0.01119,0.085,0.84125
YGR150C,2387,865,0.00559,0.045,0.77473
YGR155W,2392,508,0.01835,0.175,0.89226
YGR157W,2394,870,0.01195,0.085,0.76731
YGR162W,2399,953,0.01079,0.085,0.79015
YGR166W,2403,561,0.00576,0.035,0.84123
YGR171C,2408,576,0.00808,0.055,0.83314
YGR175C,2412,497,0.01654,0.145,0.90237
YGR177C,2414,536,0.01538,0.085,0.84052
YGR178C,2415,723,0.00962,0.075,0.82314
YGR186W,2423,736,0.00863,0.055,0.80296
YGR189C,2426,508,0.01667,0.165,0.88068
YGR191W,2428,604,0.01572,0.105,0.84501
YGR194C,2431,601,0.00973,0.065,0.81815
YGR196C,2433,818,0.00648,0.045,0.77195
YGR197C,2434,548,0.00666,0.045,0.83461
YGR198W,2435,818,0.01098,0.075,0.76534
YGR199W,2436,760,0.01567,0.095,0.77995
YGR200C,2437,789,0.01166,0.085,0.80205
YGR204W,2441,947,0.01279,0.095,0.78015
YGR211W,2448,487,0.01668,0.105,0.86904
YGR212W,2449,469,0.01142,0.085,0.86961
YGR216C,2453,610,0.00654,0.045,0.79621
YGR221C,2458,623,0.00324,0.025,0.79534
YGR224W,2461,614,0.00329,0.025,0.8334
YGR225W,2462,594,0.00734,0.045,0.8247
YGR227W,2464,526,0.0195,0.105,0.8253
YGR229C,2466,506,0.01487,0.095,0.87384
YGR237C,2474,786,0.01409,0.095,0.78074
YGR238C,2475,883,0.0037,0.025,0.73421
YGR240C,2477,988,0.01119,0.115,0.81857
YGR241C,2478,569,0.0082,0.045,0.82267
YGR245C,2482,768,0.00793,0.055,0.81223
YGR246C,2483,597,0.0118,0.085,0.86155
YGR249W,2486,457,0.00788,0.045,0.84405
YGR250C,2487,782,0.008,0.055,0.79286
YGR255C,2492,480,0.00826,0.055,0.85539
YGR256W,2493,493,0.01824,0.125,0.87438
YGR260W,2497,535,0.01052,0.065,0.83227
YGR261C,2498,810,0.00698,0.045,0.77874
YGR264C,2501,752,0.01507,0.135,0.83219
YGR266W,2503,702,0.01991,0.125,0.80738
YGR276C,2514,554,0.01088,0.075,0.84375
YGR278W,2516,578,0.00976,0.055,0.81425
YGR287C,2525,590,0.00399,0.035,0.85743
YGR289C,2527,617,0.01721,0.105,0.82667
YGR292W,2530,585,0.01692,0.115,0.85347
YHL002W,2537,453,0.01237,0.075,0.85508
YHL007C,2543,940,0.00657,0.045,0.75473
YHL008C,2544,628,0.00887,0.055,0.81034
YHL010C,2546,586,0.00745,0.045,0.83627
YHL012W,2548,494,0.01075,0.065,0.86341
YHL016C,2552,736,0.01376,0.095,0.80096
YHL017W,2553,533,0.01507,0.105,0.84848
YHL019C,2555,606,0.00919,0.065,0.81759
YHL021C,2558,466,0.01569,0.095,0.86629
YHL024W,2561,714,0.02191,0.165,0.80696
YHL027W,2564,626,0.0107,0.075,0.81959
YHL028W,2565,606,0.01792,0.105,0.77564
YHL029C,2566,680,0.00682,0.045,0.81061
YHL032C,2570,710,0.00378,0.035,0.79643
YHL036W,2575,547,0.00447,0.035,0.83637
YHL038C,2577,631,0.01697,0.095,0.81721
YHL039W,2578,586,0.01009,0.065,0.82675
YHL040C,2579,628,0.01971,0.135,0.83935
YHL047C,2587,638,0.00317,0.025,0.80664
YHL050C,2590,698,0.00289,0.025,0.76761
YHR005C,2596,473,0.01585,0.115,0.86638
YHR006W,2598,542,0.00951,0.055,0.82445
YHR007C,2599,531,0.01611,0.165,0.91683
YHR009C,2601,524,0.00912,0.055,0.84384
YHR015W,2607,660,0.01414,0.095,0.82798
YHR016C,2608,469,0.01378,0.095,0.8817
YHR018C,2610,464,0.01873,0.135,0.89054
YHR019C,2611,555,0.01467,0.135,0.89009
YHR020W,2612,689,0.01449,0.145,0.85959
YHR027C,2620,994,0.01226,0.095,0.76101
YHR028C,2621,819,0.01464,0.095,0.78925
YHR030C,2624,485,0.01213,0.075,0.84058
YHR031C,2625,724,0.00725,0.055,0.80682
YHR032W,2626,582,0.01148,0.065,0.8028
YHR035W,2629,631,0.00983,0.065,0.8015
YHR036W,2630,472,0.01062,0.065,0.86021
YHR037W,2631,576,0.01781,0.155,0.85161
YHR039C,2633,645,0.01437,0.105,0.85013
YHR042W,2637,692,0.01235,0.085,0.82224
YHR045W,2640,561,0.00833,0.055,0.83286
YHR047C,2642,857,0.01487,0.115,0.79602
YHR048W,2643,515,0.0042,0.025,0.83107
YHR050W,2646,550,0.01286,0.075,0.81337
YHR056C,2652,884,0.00575,0.045,0.77729
YHR064C,2662,539,0.01618,0.165,0.89811
YHR065C,2663,502,0.01505,0.095,0.86536
YHR066W,2664,454,0.01382,0.095,0.89268
YHR070W,2670,500,0.01513,0.095,0.84961
YHR072W,2673,732,0.01066,0.065,0.80104
YHR073W,2675,997,0.0082,0.055,0.7142
YHR074W,2676,715,0.0143,0.105,0.81201
YHR084W,2687,689,0.00753,0.045,0.80439
YHR086W,2689,524,0.00901,0.055,0.84439
YHR091C,2694,644,0.00497,0.035,0.79627
YHR092C,2695,561,0.01847,0.195,0.89258
YHR094C,2697,571,0.01829,0.205,0.88749
YHR096C,2699,593,0.02107,0.185,0.83961
YHR098C,2701,930,0.00881,0.065,0.76348
YHR103W,2706,853,0.00469,0.035,0.76682
YHR108W,2711,586,0.01,0.065,0.83049
YHR109W,2712,586,0.0095,0.055,0.82329
YHR113W,2716,491,0.01328,0.095,0.86891
YHR114W,2717,634,0.0088,0.065,0.84434
YHR117W,2720,640,0.01187,0.085,0.83118
YHR120W,2723,960,0.00553,0.035,0.71493
YHR124W,2727,628,0.00429,0.035,0.82195
YHR131C,2734,851,0.00329,0.025,0.74401
YHR135C,2740,539,0.00946,0.065,0.84233
YHR137W,2742,514,0.01991,0.125,0.84959
YHR146W,2753,466,0.01431,0.095,0.88024
YHR149C,2756,735,0.00561,0.035,0.78351
YHR150W,2757,580,0.00553,0.035,0.82372
YHR151C,2758,527,0.00496,0.035,0.84314
YHR159W,2766,505,0.00929,0.055,0.82536
YHR161C,2768,638,0.00674,0.045,0.80078
YHR166C,2774,627,0.00968,0.065,0.81879
YHR168W,2776,500,0.01326,0.085,0.84325
YHR170W,2778,519,0.01247,0.095,0.86763
YHR171W,2779,631,0.00854,0.065,0.82411
YHR177W,2785,454,0.01159,0.065,0.86055
YHR178W,2786,744,0.00731,0.055,0.79681
YHR182W,2791,786,0.00641,0.045,0.76921
YHR183W,2792,490,0.01923,0.205,0.92092
YHR184W,2793,572,0.01946,0.125,0.83167
YHR188C,2797,611,0.01342,0.085,0.82712
YHR194W,2804,580,0.00425,0.025,0.81889
YHR196W,2806,576,0.01178,0.085,0.84549
YHR197W,2807,764,0.01544,0.105,0.78854
YHR202W,2812,603,0.00862,0.065,0.82155
YHR204W,2814,797,0.00336,0.025,0.78299
YHR205W,2815,825,0.00961,0.075,0.79526
YHR207C,2817,527,0.01505,0.095,0.84357
YHR215W,2826,468,0.02141,0.175,0.89275
YHR216W,2827,524,0.01584,0.125,0.88728
YHR219W,2831,625,0.00323,0.025,0.81565
YIL001W,2832,514,0.01139,0.065,0.83769
YIL002C,2833,947,0.00548,0.035,0.72891
YIL005W,2836,702,0.00747,0.055,0.81389
YIL009W,2841,695,0.00794,0.055,0.82319
YIL014W,2847,631,0.00856,0.065,0.81884
YIL015W,2848,588,0.01953,0.135,0.82163
YIL036W,2872,588,0.00907,0.065,0.8307
YIL037C,2873,657,0.02475,0.175,0.78354
YIL038C,2874,837,0.00801,0.055,0.76106
YIL039W,2875,474,0.01482,0.115,0.87725
YIL045W,2881,539,0.01001,0.065,0.85243
YIL046W,2882,641,0.00701,0.045,0.79144
YIL055C,2892,628,0.00721,0.045,0.79169
YIL056W,2893,641,0.0062,0.045,0.81779
YIL066C,2903,870,0.00496,0.045,0.7958
YIL067C,2905,679,0.00761,0.045,0.7867
YIL068C,2906,806,0.00699,0.045,0.76548
YIL072W,2912,606,0.0087,0.055,0.80712
YIL073C,2913,976,0.00393,0.025,0.72633
YIL074C,2914,470,0.01588,0.115,0.88052
YIL075C,2915,946,0.01241,0.105,0.77779
YIL078W,2918,735,0.01181,0.115,0.85617
YIL090W,2928,492,0.00789,0.055,0.84784
YIL091C,2929,722,0.00896,0.065,0.81337
YIL092W,2930,634,0.00732,0.045,0.81289
YIL095W,2933,811,0.007,0.045,0.77657
YIL097W,2935,517,0.01194,0.075,0.85926
YIL099W,2937,550,0.00556,0.035,0.8307
YIL101C,2940,648,0.00862,0.055,0.79354
YIL104C,2943,508,0.01101,0.065,0.84905
YIL105C,2944,687,0.00739,0.045,0.78353
YIL107C,2946,828,0.00579,0.045,0.78106
YIL108W,2947,697,0.01263,0.075,0.79907
YIL109C,2948,927,0.01041,0.075,0.76437
YIL120W,2960,564,0.00358,0.025,0.8312
YIL121W,2961,543,0.00772,0.045,0.82389
YIL123W,2963,476,0.01593,0.165,0.90979
YIL130W,2970,965,0.00432,0.035,0.73761
YIL131C,2971,485,0.01023,0.065,0.85164
YIL137C,2977,947,0.01277,0.085,0.74389
YIL140W,2980,824,0.01501,0.135,0.78618
YIL142W,2983,528,0.01711,0.145,0.86152
YIL143C,2984,844,0.01009,0.075,0.78999
YIL144W,2985,692,0.00718,0.055,0.82664
YIL146C,2987,530,0.00669,0.045,0.82547
YIL150C,2991,572,0.01066,0.065,0.82056
YIL155C,2996,650,0.01155,0.075,0.81815
YIL162W,3004,533,0.01234,0.145,0.8907
YIL166C,3008,543,0.00372,0.025,0.84375
YIL169C,3009,996,0.00314,0.035,0.7922
YIL172C,3011,590,0.00562,0.045,0.85525
YIR002C,3016,994,0.00529,0.045,0.74107
YIR003W,3017,680,0.00988,0.065,0.80952
YIR007W,3021,765,0.00896,0.055,0.77349
YIR010W,3024,577,0.00807,0.055,0.82767
YIR023W,3041,971,0.00632,0.045,0.72316
YIR027C,3045,461,0.00728,0.045,0.864
YIR028W,3046,636,0.01712,0.115,0.8163
YIR031C,3050,555,0.00364,0.035,0.87936
YIR039C,3059,538,0.00789,0.055,0.84263
YJL002C,3064,477,0.01299,0.095,0.86685
YJL008C,3070,569,0.01579,0.135,0.86375
YJL010C,3072,667,0.01548,0.105,0.82133
YJL012C,3074,722,0.01575,0.125,0.83636
YJL013C,3075,516,0.01315,0.075,0.84469
YJL014W,3076,535,0.01773,0.135,0.87379
YJL016W,3078,562,0.03112,0.245,0.83494
YJL019W,3079,683,0.01261,0.085,0.79499
YJL025W,3084,515,0.00594,0.035,0.83227
YJL029C,3088,823,0.0068,0.045,0.75305
YJL033W,3092,771,0.01335,0.085,0.799
YJL034W,3093,683,0.01361,0.145,0.88085
YJL041W,3099,824,0.01264,0.095,0.80095
YJL044C,3102,459,0.00692,0.045,0.85795
YJL045W,3103,635,0.00851,0.065,0.83895
YJL047C,3105,843,0.00726,0.045,0.75393
YJL049W,3108,451,0.01241,0.085,0.87371
YJL051W,3110,823,0.00694,0.045,0.76583
YJL054W,3114,479,0.00878,0.055,0.87114
YJL056C,3116,881,0.00469,0.035,0.77709
YJL057C,3117,668,0.00722,0.045,0.81133
YJL058C,3118,544,0.00981,0.065,0.84284
YJL061W,3121,714,0.01065,0.075,0.79753
YJL062W,3122,831,0.01595,0.105,0.73979
YJL069C,3130,595,0.01382,0.085,0.83212
YJL071W,3132,575,0.00808,0.055,0.82721
YJL073W,3134,646,0.00516,0.035,0.80652
YJL078C,3139,882,0.01244,0.085,0.75082
YJL081C,3142,490,0.01088,0.065,0.86315
YJL082W,3143,732,0.01449,0.095,0.79384
YJL083W,3144,605,0.00551,0.035,0.81228
YJL087C,3148,828,0.01358,0.095,0.80316
YJL089W,3150,830,0.00433,0.035,0.77861
YJL090C,3151,765,0.00516,0.035,0.80374
YJL091C,3152,491,0.01858,0.125,0.85188
YJL093C,3154,692,0.00329,0.025,0.80282
YJL094C,3155,874,0.00411,0.035,0.76736
YJL099W,3160,747,0.00986,0.065,0.78254
YJL100W,3161,608,0.00801,0.045,0.8218
YJL101C,3162,679,0.01287,0.085,0.80778
YJL102W,3163,820,0.00635,0.045,0.76726
YJL103C,3164,619,0.00347,0.025,0.81943
YJL105W,3166,561,0.00741,0.045,0.82918
YJL106W,3167,646,0.00375,0.025,0.83012
YJL110C,3171,552,0.00543,0.035,0.83984
YJL111W,3172,551,0.01484,0.115,0.86516
YJL112W,3173,715,0.00695,0.045,0.79166
YJL123C,3182,479,0.01236,0.075,0.86779
YJL127C,3186,641,0.00757,0.055,0.82073
YJL128C,3188,669,0.00898,0.065,0.81369
YJL132W,3192,751,0.00487,0.035,0.79754
YJL141C,3202,808,0.0057,0.035,0.75511
YJL146W,3207,470,0.0119,0.065,0.84224
YJL149W,3210,664,0.01178,0.075,0.80033
YJL153C,3214,534,0.00631,0.045,0.87086
YJL154C,3215,945,0.00942,0.065,0.73264
YJL155C,3216,453,0.0122,0.075,0.86393
YJL156C,3217,688,0.01195,0.075,0.80136
YJL157C,3219,831,0.00959,0.065,0.7642
YJL162C,3224,584,0.01098,0.075,0.8268
YJL163C,3225,556,0.01046,0.055,0.81343
YJL165C,3227,856,0.00522,0.035,0.7692
YJL168C,3230,734,0.00975,0.065,0.7891
YJL172W,3234,577,0.01922,0.145,0.84888
YJL176C,3238,826,0.00968,0.065,0.78257
YJL181W,3243,612,0.00737,0.045,0.80255
YJL186W,3248,587,0.01973,0.135,0.84094
YJL187C,3249,820,0.00406,0.035,0.78604
YJL194W,3256,514,0.00713,0.045,0.82811
YJL198W,3260,882,0.0111,0.075,0.77328
YJL200C,3262,790,0.0144,0.125,0.81831
YJL201W,3263,600,0.0113,0.075,0.82985
YJL204C,3266,841,0.00652,0.045,0.78436
YJL206C,3267,759,0.0069,0.045,0.7898
YJL209W,3270,655,0.01642,0.115,0.81869
YJL212C,3273,800,0.01408,0.105,0.77637
YJL214W,3275,570,0.00891,0.055,0.84364
YJL216C,3277,582,0.00359,0.035,0.85918
YJL219W,3280,568,0.00452,0.035,0.84818
YJL221C,3282,590,0.0038,0.035,0.85673
YJR001W,3286,603,0.00985,0.065,0.81868
YJR002W,3287,594,0.01778,0.125,0.83035
YJR003C,3288,520,0.01436,0.095,0.84738
YJR004C,3289,651,0.00559,0.035,0.81355
YJR005W,3290,701,0.0093,0.055,0.79324
YJR006W,3291,488,0.00877,0.055,0.86083
YJR010W,3296,512,0.01832,0.165,0.88869
YJR015W,3301,511,0.01789,0.105,0.84499
YJR016C,3302,586,0.01158,0.105,0.8796
YJR030C,3312,746,0.006,0.035,0.77282
YJR036C,3318,893,0.00415,0.035,0.73546
YJR040W,3322,780,0.01474,0.095,0.77969
YJR045C,3327,655,0.00905,0.115,0.89478
YJR046W,3328,605,0.00815,0.045,0.79853
YJR049C,3331,531,0.01121,0.065,0.84146
YJR051W,3333,502,0.00967,0.065,0.85881
YJR052W,3334,566,0.01018,0.065,0.8298
YJR053W,3335,575,0.0079,0.055,0.85342
YJR054W,3336,498,0.00758,0.045,0.85553
YJR059W,3341,819,0.0174,0.115,0.77003
YJR061W,3343,936,0.00575,0.045,0.73964
YJR062C,3344,458,0.00801,0.045,0.86564
YJR064W,3346,563,0.01283,0.095,0.86125
YJR078W,3360,454,0.01546,0.085,0.848
YJR089W,3370,955,0.00424,0.035,0.7469
YJR098C,3380,656,0.00821,0.055,0.83102
YJR103W,3385,565,0.0106,0.065,0.82855
YJR106W,3388,726,0.00635,0.035,0.76919
YJR110W,3392,689,0.0062,0.045,0.7988
YJR117W,3399,454,0.02459,0.285,0.88315
YJR119C,3401,729,0.00754,0.045,0.79776
YJR121W,3403,512,0.00941,0.085,0.89987
YJR122W,3404,498,0.00792,0.055,0.86158
YJR126C,3408,812,0.00935,0.065,0.76251
YJR130C,3412,640,0.00808,0.055,0.79868
YJR131W,3413,550,0.02115,0.115,0.83761
YJR134C,3416,708,0.00735,0.055,0.82362
YJR143C,3426,763,0.01354,0.105,0.81882
YJR158W,3441,568,0.00356,0.025,0.83841
YJR160C,3443,603,0.00335,0.025,0.83513
YKL005C,3450,595,0.00703,0.045,0.82841
YKL012W,3458,584,0.00683,0.045,0.81909
YKL015W,3461,980,0.00346,0.035,0.76407
YKL017C,3463,684,0.00647,0.045,0.8098
YKL021C,3468,469,0.01477,0.095,0.87078
YKL022C,3469,841,0.00645,0.045,0.75916
YKL025C,3472,680,0.00853,0.055,0.81545
YKL029C,3476,670,0.01535,0.115,0.82678
YKL032C,3479,598,0.0118,0.075,0.81038
YKL034W,3482,759,0.00951,0.055,0.78087
YKL035W,3483,500,0.01824,0.135,0.89668
YKL039W,3487,524,0.01777,0.135,0.86654
YKL045W,3493,529,0.01224,0.075,0.8399
YKL047W,3495,517,0.01207,0.065,0.83986
YKL048C,3496,641,0.00602,0.045,0.8017
YKL050C,3498,923,0.00592,0.045,0.73778
YKL054C,3503,739,0.01529,0.115,0.80464
YKL062W,3511,631,0.0097,0.065,0.82624
YKL064W,3513,970,0.00686,0.045,0.74023
YKL068W,3517,960,0.00637,0.045,0.73891
YKL072W,3521,767,0.00746,0.045,0.76897
YKL073W,3522,882,0.01284,0.095,0.77798
YKL074C,3523,528,0.01059,0.065,0.82192
YKL075C,3524,451,0.01072,0.065,0.85778
YKL078W,3527,736,0.00921,0.055,0.7844
YKL079W,3528,657,0.0087,0.055,0.79782
YKL088W,3537,572,0.0118,0.075,0.81762
YKL089W,3538,550,0.01002,0.065,0.84275
YKL100C,3550,588,0.01799,0.125,0.84946
YKL103C,3553,515,0.02067,0.155,0.86404
YKL104C,3554,718,0.01334,0.115,0.84135
YKL108W,3559,454,0.01247,0.075,0.87329
YKL112W,3563,732,0.01077,0.075,0.80489
YKL116C,3567,519,0.00799,0.055,0.84611
YKL121W,3572,853,0.00488,0.035,0.78488
YKL124W,3575,580,0.00772,0.055,0.83939
YKL125W,3576,628,0.01239,0.075,0.81677
YKL126W,3577,681,0.00584,0.045,0.84085
YKL127W,3578,571,0.01818,0.175,0.85387
YKL133C,3584,464,0.02433,0.145,0.84361
YKL134C,3585,771,0.00719,0.055,0.77316
YKL135C,3586,727,0.01199,0.075,0.80219
YKL139W,3590,529,0.01037,0.065,0.85019
YKL140W,3591,549,0.01513,0.095,0.84321
YKL143W,3594,464,0.01319,0.095,0.87785
YKL145W,3596,468,0.01629,0.115,0.89001
YKL146W,3597,693,0.01328,0.075,0.78421
YKL148C,3599,641,0.01649,0.135,0.84265
YKL155C,3606,629,0.00797,0.045,0.81311
YKL157W,3608,936,0.01436,0.115,0.79217
YKL168C,3620,725,0.00651,0.045,0.78189
YKL171W,3623,929,0.00327,0.025,0.73655
YKL174C,3626,619,0.01821,0.115,0.79968
YKL175W,3627,504,0.01911,0.125,0.84293
YKL176C,3628,829,0.00244,0.025,0.73971
YKL178C,3630,471,0.01632,0.105,0.8538
YKL179C,3631,680,0.00893,0.055,0.79598
YKL184W,3636,467,0.0122,0.075,0.8752
YKL185W,3637,589,0.01112,0.065,0.81626
YKL187C,3639,751,0.00289,0.025,0.79122
YKL188C,3640,854,0.0043,0.035,0.76699
YKL191W,3643,535,0.00886,0.055,0.83901
YKL194C,3646,463,0.01164,0.075,0.86429
YKL198C,3650,650,0.01481,0.095,0.79847
YKL204W,3654,633,0.01524,0.105,0.82168
YKL211C,3661,485,0.0172,0.105,0.85539
YKL212W,3662,624,0.01307,0.095,0.84789
YKL213C,3663,716,0.01128,0.075,0.7853
YKL217W,3667,617,0.01022,0.075,0.84072
YKL220C,3670,712,0.00337,0.025,0.80056
YKL221W,3671,474,0.0128,0.075,0.85453
YKL222C,3672,706,0.00286,0.025,0.79077
YKR001C,3676,705,0.01542,0.115,0.8305
YKR002W,3677,569,0.01208,0.075,0.83564
YKR005C,3680,526,0.01166,0.075,0.84876
YKR008W,3683,626,0.01059,0.075,0.8413
YKR009C,3684,901,0.00321,0.025,0.76565
YKR010C,3685,772,0.0062,0.045,0.77827
YKR015C,3690,569,0.00779,0.055,0.83306
YKR017C,3692,552,0.01007,0.065,0.85065
YKR018C,3693,726,0.01259,0.085,0.80171
YKR019C,3694,616,0.00839,0.055,0.8049
YKR021W,3696,916,0.00532,0.035,0.74249
YKR023W,3698,531,0.01093,0.065,0.8571
YKR024C,3699,743,0.01145,0.075,0.79632
YKR027W,3702,766,0.00728,0.045,0.77612
YKR029C,3704,752,0.00809,0.055,0.78567
YKR036C,3712,644,0.00574,0.035,0.807
YKR039W,3715,603,0.01821,0.155,0.85293
YKR050W,3726,890,0.00258,0.025,0.74647
YKR056W,3732,640,0.01623,0.115,0.82701
YKR058W,3734,617,0.02549,0.165,0.82658
YKR063C,3739,503,0.00915,0.055,0.84013
YKR064W,3740,864,0.00459,0.035,0.76365
YKR067W,3743,744,0.01744,0.115,0.7876
YKR069W,3745,594,0.00746,0.045,0.83637
YKR072C,3748,563,0.00728,0.045,0.84019
YKR078W,3754,586,0.00941,0.065,0.82746
YKR079C,3755,839,0.00914,0.065,0.78227
YKR084C,3760,612,0.0134,0.085,0.83171
YKR089C,3765,911,0.00605,0.045,0.73896
YKR090W,3766,707,0.00745,0.045,0.79827
YKR093W,3769,602,0.01788,0.155,0.84775
YKR097W,3773,550,0.0075,0.065,0.88385
YKR098C,3774,718,0.00371,0.025,0.81745
YKR099W,3775,812,0.00507,0.035,0.77717
YKR101W,3777,679,0.00866,0.055,0.78976
YKR105C,3781,583,0.01416,0.085,0.80468
YKR106W,3782,616,0.01741,0.095,0.8021
YLL001W,3783,758,0.01483,0.105,0.80127
YLL003W,3785,947,0.00359,0.025,0.72134
YLL004W,3786,617,0.01011,0.065,0.81892
YLL005C,3787,869,0.0052,0.035,0.74808
YLL007C,3789,666,0.01102,0.065,0.78657
YLL008W,3790,753,0.01368,0.105,0.81306
YLL011W,3793,490,0.01543,0.105,0.86508
YLL012W,3794,574,0.01961,0.115,0.82324
YLL013C,3795,880,0.00641,0.045,0.77404
YLL018C,3798,558,0.01661,0.125,0.87082
YLL019C,3800,738,0.00357,0.025,0.77301
YLL024C,3805,640,0.01467,0.205,0.90668
YLL026W,3807,909,0.01584,0.135,0.79259
YLL028W,3809,587,0.01692,0.115,0.836
YLL029W,3810,750,0.01141,0.075,0.78034
YLL032C,3813,826,0.00667,0.045,0.7715
YLL034C,3815,838,0.01164,0.085,0.79003
YLL035W,3816,633,0.00874,0.055,0.81248
YLL036C,3817,504,0.01115,0.075,0.83283
YLL043W,3824,670,0.00923,0.065,0.81286
YLL051C,3832,713,0.00604,0.045,0.7803
YLL054C,3835,770,0.0069,0.045,0.76727
YLL055W,3836,532,0.00485,0.035,0.83732
YLL058W,3839,576,0.017,0.105,0.81323
YLL061W,3842,584,0.01198,0.075,0.81313
YLL063C,3844,475,0.01008,0.055,0.83807
YLR001C,3849,863,0.00615,0.045,0.74358
YLR002C,3850,664,0.01338,0.085,0.79684
YLR004C,3852,524,0.00821,0.055,0.85905
YLR005W,3853,462,0.00949,0.055,0.85054
YLR006C,3854,713,0.00524,0.035,0.78829
YLR014C,3862,905,0.00315,0.025,0.74904
YLR015W,3863,506,0.00944,0.065,0.85513
YLR020C,3868,539,0.01067,0.065,0.8352
YLR023C,3871,544,0.00943,0.065,0.85386
YLR028C,3876,592,0.01259,0.085,0.83939
YLR033W,3881,503,0.01149,0.075,0.84593
YLR034C,3882,474,0.01469,0.125,0.8817
YLR035C,3883,696,0.00765,0.045,0.7972
YLR044C,3892,564,0.01483,0.205,0.92182
YLR045C,3893,889,0.00663,0.045,0.73843
YLR047C,3895,687,0.0041,0.025,0.79511
YLR054C,3902,725,0.01225,0.075,0.78816
YLR055C,3903,603,0.01327,0.075,0.80636
YLR057W,3905,850,0.00695,0.045,0.76251
YLR058C,3906,470,0.02016,0.235,0.92076
YLR060W,3908,596,0.01517,0.145,0.87007
YLR067C,3915,966,0.00311,0.025,0.72596
YLR069C,3917,762,0.01261,0.095,0.80881
YLR072W,3920,694,0.00833,0.055,0.79195
YLR081W,3929,575,0.02719,0.255,0.86903
YLR083C,3931,668,0.01604,0.125,0.82821
YLR088W,3936,615,0.01895,0.115,0.83768
YLR089C,3937,593,0.01512,0.105,0.85442
YLR090W,3938,460,0.01014,0.065,0.87077
YLR092W,3940,894,0.00422,0.035,0.76758
YLR094C,3942,503,0.01065,0.065,0.84345
YLR095C,3943,813,0.00646,0.045,0.75404
YLR098C,3946,649,0.01887,0.125,0.81658
YLR103C,3952,651,0.00867,0.055,0.81935
YLR108C,3957,486,0.00817,0.055,0.8592
YLR114C,3963,765,0.00772,0.055,0.79692
